"image","xmin","ymin","xmax","ymax","label"
"IMG_2614.JPG",424.25641209946065,647.3142857142857,661.0887990264118,1123.4743024553572,"2"
"IMG_2622.JPG",529.515194965498,721.9200334821429,825.5558041025538,1147.6114118303572,"3"
"IMG_2623.JPG",472.49999999999994,715.3371930803571,746.6116751269035,1099.337193080357,"3"
"IMG_2624.JPG",599.6878841806789,717.5314453125,858.4492051177823,1103.7256975446428,"3"
"IMG_2621.JPG",446.1853461096129,649.5086216517857,713.7182741116751,1081.7828404017857,"3"
"IMG_2625.JPG",740.0330953065513,726.3086216517858,981.2513694182264,1158.5829241071428,"3"
"IMG_2630.JPG",261.9822669634359,890.8800502232143,516.3578680203045,1290.2400669642857,"4"
"IMG_2628.JPG",628.1953980111833,765.8057477678572,873.7995593075824,1147.6114118303572,"4"
"IMG_2626.JPG",360.66247000912114,818.4685546875,597.4950242405614,1182.720033482143,"4"
"IMG_2627.JPG",369.43407707407994,754.8343191964286,610.652351185755,1130.057142857143,"4"
"IMG_2633.JPG",435.83756345177653,748.8,679.7969543147206,1101.5314453125,"4"
"IMG_2634.JPG",226.8960060080901,897.462890625,529.515194965498,1281.462890625,"4"
"IMG_2638.JPG",525.1294750852633,686.8114118303572,753.1904222517448,1064.2285714285715,"5"
"IMG_2636.JPG",362.8553299492385,656.0914620535715,601.8807441207962,1029.1200334821428,"5"
"IMG_2637.JPG",272.94673396851204,678.0343191964286,564.601623225333,1048.8685546875,"5"
"IMG_2639.JPG",441.79945892488894,640.7314453125,687.4036202212881,1024.7314453125,"5"
"IMG_2640.JPG",689.8705249147366,649.5086216517857,902.5812851959073,1035.7028738839285,"5"
"IMG_2642.JPG",305.8401349837405,607.8171595982143,538.2868020304568,961.0971261160714,"5"
"IMG_2641.JPG",338.7335359989689,568.3200334821429,612.8452111258724,980.8457310267858,"5"
"IMG_2643.JPG",617.2309310061072,689.0057477678572,902.3070731380869,1068.6171595982144,"5"
"IMG_2645.JPG",507.5862609553458,715.3371930803571,772.9264963217797,1086.1714285714286,"5"
"IMG_2649.JPG",669.8604060913705,888.6857142857143,878.1852791878172,1224.4114955357143,"6"
"IMG_2648.JPG",470.30714005988256,827.2457310267857,702.753807106599,1176.137109375,"6"
"IMG_2646.JPG",639.1598650162595,803.1086216517857,851.8706252974301,1204.662890625,"6"
"IMG_2650.JPG",551.4441289756503,873.3256975446428,814.5913370974777,1233.188671875,"6"
"IMG_2651.JPG",450.5710659898477,783.3600167410715,711.5254141715577,1171.7486049107142,"6"
"IMG_2654.JPG",450.5710659898477,726.3086216517858,672.0532660314879,1173.942857142857,"6"
"IMG_2653.JPG",430.8349919198128,840.4114118303571,713.7182741116751,1209.0513950892857,"6"
"IMG_2659.JPG",511.9721481400697,836.5714285714286,744.4188151867861,1296.8228236607142,"7"
"IMG_2652.JPG",391.3630110842322,825.0514787946429,639.1598650162595,1215.6343191964286,"6"
"IMG_2661.JPG",551.4441289756503,1020.3428571428572,750.9975623116275,1454.8114955357144,"7"
"IMG_2668.JPG",448.3782060497303,836.0229073660714,696.1752272862468,1211.245814732143,"8"
"IMG_2664.JPG",509.77928819995236,901.8514787946428,748.8045350670209,1281.462890625,"7"
"IMG_2665.JPG",529.515194965498,1044.4800502232142,740.0330953065513,1463.5886718749998,"7"
"IMG_2663.JPG",566.7944831654505,1099.337193080357,764.1548892568211,1432.868638392857,"7"
"IMG_2670.JPG",459.3426730548064,963.2914620535714,680.8248730964466,1404.3428571428572,"8"
"IMG_2673.JPG",465.9214201796478,864.5486049107143,711.5254141715577,1320.9601004464284,"8"
"IMG_2676.JPG",472.49999999999994,853.5771763392858,711.5254141715577,1226.605747767857,"8"
"IMG_2674.JPG",443.9924861694955,851.3828404017858,685.2107602811707,1312.182924107143,"8"
"IMG_2680.JPG",413.29194509438446,912.8229073660715,647.9314720812182,1356.0686383928573,"9"
"IMG_2681.JPG",448.3782060497303,1004.9828404017858,661.0887990264117,1393.3714285714286,"9"
"IMG_2687.JPG",435.2208791045368,1169.5543526785714,650.1243320213356,1564.52578125,"9"
"IMG_2688.JPG",389.1701511441148,1189.3029575892858,597.4950242405615,1540.388671875,"9"
"IMG_2689.JPG",514.1650080801871,1037.8971261160714,689.5964801614055,1369.2343191964285,"1"
"IMG_2685.JPG",448.3782060497303,1202.4686383928572,650.1243320213356,1577.6914620535715,"9"
"IMG_2690.JPG",490.0432141299175,923.7943359375,654.5102192060597,1327.5428571428572,"1"
"IMG_2697.JPG",411.0990851542671,724.1142857142858,606.266464001031,1162.9714285714285,"1"
"IMG_2692.JPG",474.69285994011733,820.662890625,650.1243320213356,1211.245814732143,"1"
"IMG_2699.JPG",496.62179395026965,574.9028738839286,755.3832821918622,1024.7314453125,"7"
"IMG_2691.JPG",450.5710659898477,827.2457310267857,639.1598650162595,1252.937109375,"1"
"IMG_2701.JPG",542.6726892151808,752.6399832589286,755.3832821918622,1119.0857142857144,"7"
"IMG_2704.JPG",516.3578680203045,746.0571428571428,735.6472081218274,1152,"7"
"IMG_2705.JPG",639.1598650162595,884.2971261160715,834.3274111675127,1224.4114955357143,"7"
"IMG_2703.JPG",808.0127572771256,897.462890625,1020.7233502538071,1307.7942522321428,"7"
"IMG_2706.JPG",509.77928819995236,746.0571428571428,748.8045350670209,1112.5028738839285,"7"
"IMG_2708.JPG",797.0482902720495,952.3200334821429,996.6015563035374,1312.1829241071428,"7"
"IMG_2711.JPG",299.26138785889907,967.6800502232143,553.6371562202569,1331.9315290178572,"8"
"IMG_2710.JPG",575.5660902304093,932.5714285714286,788.2766832070907,1277.0743861607143,"8"
"IMG_2717.JPG",248.82494001824236,908.4343191964285,509.77928819995236,1268.2972098214286,"8"
"IMG_2716.JPG",479.07874712484136,996.2057477678571,753.1904222517448,1345.0972098214286,"8"
"IMG_2714.JPG",487.8503541898001,785.5542689732143,740.0330953065513,1147.6114118303572,"8"
"IMG_2721.JPG",380.39854407915607,829.4399832589286,689.5964801614055,1209.0513950892857,"9"
"IMG_2720.JPG",566.7944831654505,726.3086216517858,779.505076142132,1158.5829241071428,"9"
"IMG_2719.JPG",586.5305572354854,853.5771763392858,847.4847381127062,1200.2743861607144,"8"
"IMG_2723.JPG",562.4085959807264,833.8285714285714,803.6268700924015,1230.9942522321428,"9"
"IMG_2724.JPG",316.8046019888166,776.7771763392857,584.3375299908787,1152,"9"
"IMG_2727.JPG",584.3375299908788,620.9828404017857,827.7488313471605,1055.4514787946428,"9"
"IMG_2728.JPG",454.95695317457165,833.8285714285714,718.1041612963991,1193.6914620535713,"9"
"IMG_2726.JPG",347.5051430639276,704.3657645089286,643.5457522009834,1132.251478794643,"9"
"IMG_2725.JPG",584.3375299908788,715.3371930803571,836.52027110763,1147.6114118303572,"9"
"IMG_2729.JPG",169.880811042592,750.4457310267857,443.9924861694956,1112.5028738839285,"9"
"IMG_2734.JPG",825.0761421319796,882.1028738839286,1007.5660233086135,1285.8513950892857,"1"
"IMG_2735.JPG",768.5406091370558,893.0743024553572,946.1649411583915,1270.4914620535715,"1"
"IMG_2732.JPG",590.9162771157202,882.1028738839286,731.2614882415926,1281.462890625,"1"
"IMG_2733.JPG",586.5305572354854,759.2229073660715,799.2411502121669,1189.3029575892858,"1"
"IMG_2731.JPG",485.65732694519346,682.4229073660714,707.1396942913229,1130.057142857143,"9"
"IMG_2738.JPG",794.8554303319321,798.7200334821429,970.2869024131503,1235.3829241071428,"1"
"IMG_2739.JPG",395.748730964467,684.6171595982142,593.1091370558376,1079.588588169643,"1"
"IMG_2737.JPG",547.0584090954155,673.6457310267857,788.2766832070906,1101.5314453125,"1"
"IMG_2741.JPG",584.3375299908788,829.4399832589286,750.9975623116275,1226.605747767857,"1"
"IMG_2743.JPG",428.6421319796954,759.2229073660715,601.8807441207963,1154.1942522321428,"1"
"IMG_2745.JPG",380.39854407915607,781.1657645089285,549.2512690355329,1167.3601004464285,"1"
"IMG_2746.JPG",761.9620293167036,803.1086216517857,1014.1447704334548,1235.3829241071428,"2"
"IMG_2744.JPG",428.6421319796954,776.7771763392857,590.9162771157202,1154.1942522321428,"1"
"IMG_2747.JPG",189.61671780813768,721.9200334821429,459.3426730548065,1158.5829241071428,"2"
"IMG_2748.JPG",505.3934010152284,627.5657645089286,772.9264963217797,1070.8114118303572,"2"
"IMG_2751.JPG",395.748730964467,585.8743024553571,676.4391532162119,1007.1771763392857,"2"
"IMG_2749.JPG",571.1802030456853,699.9771763392857,816.7843643420844,1162.9714285714285,"2"
"IMG_2752.JPG",279.5254810933534,763.6114118303572,558.0228761004917,1211.245814732143,"2"
"IMG_2753.JPG",656.703079146177,967.6800502232143,963.708155288309,1369.2343191964285,"2"
"IMG_2756.JPG",678.6320131563292,820.662890625,990.022809178696,1312.182924107143,"3"
"IMG_2758.JPG",244.4390528335184,506.8800502232143,555.8300161603744,965.4857142857143,"3"
"IMG_2760.JPG",775.1193562618971,669.2571428571429,1033.8806771990005,1213.4400669642857,"3"
"IMG_2759.JPG",215.93153900301394,800.9142857142857,533.901082150222,1279.2686383928572,"3"
"IMG_2757.JPG",584.3375299908788,825.0514787946429,884.7640263126586,1325.3486049107144,"3"
"IMG_2763.JPG",643.5457522009834,682.4229073660714,906.6929603228108,1230.9942522321428,"3"
"IMG_2767.JPG",485.65732694519346,743.862890625,803.6268700924015,1198.0799665178572,"4"
"IMG_2771.JPG",509.77928819995236,702.1714285714286,858.4492051177823,1176.137109375,"4"
"IMG_2766.JPG",288.2969208538229,735.0857142857143,606.266464001031,1178.331529017857,"4"
"IMG_2772.JPG",204.9670719979378,629.7600167410715,507.5862609553458,1112.5028738839287,"4"
"IMG_2773.JPG",562.4085959807264,634.1486049107143,878.1852791878171,1130.057142857143,"4"
"IMG_2776.JPG",299.26138785889907,917.2114118303572,593.1091370558374,1380.2057477678572,"5"
"IMG_2777.JPG",395.748730964467,1018.1486049107143,676.4391532162119,1424.0914620535714,"5"
"IMG_2778.JPG",220.3172588832487,816.2743024553572,490.0432141299175,1268.2972098214286,"5"
"IMG_2779.JPG",215.93153900301394,800.9142857142857,487.8503541898001,1270.4914620535715,"5"
"IMG_2775.JPG",235.66761307304884,452.0229073660714,568.9873431055679,917.2114118303571,"4"
"IMG_2783.JPG",529.515194965498,862.3542689732143,759.769002072097,1316.5714285714284,"5"
"IMG_2782.JPG",411.1675126903553,1023.0857142857143,731.2614882415926,1435.062890625,"5"
"IMG_2784.JPG",601.8807441207963,886.4914620535715,871.6066993674651,1351.679966517857,"5"
"IMG_2785.JPG",303.6472750436231,539.7943359375,590.9162771157202,976.4571428571428,"5"
"IMG_2780.JPG",536.0939420903394,1000.5943359375,823.3629441624364,1426.2857142857142,"5"
"IMG_2788.JPG",251.01779995835975,1037.8971261160714,571.1802030456852,1457.005747767857,"6"
"IMG_2786.JPG",305.8401349837405,765.8057477678572,599.6878841806789,1250.7428571428572,"6"
"IMG_2787.JPG",77.77918781725887,836.0229073660714,347.5051430639277,1311.0857142857144,"6"
"IMG_2790.JPG",380.39854407915607,864.5486049107143,711.5254141715577,1314.3771763392856,"6"
"IMG_2791.JPG",496.62179395026965,915.0171595982143,801.4340101522841,1413.1200334821428,"6"
"IMG_2793.JPG",503.200541075111,660.4800502232143,783.8909633268559,1143.2229073660715,"6"
"IMG_2797.JPG",790.469543147208,925.9885881696429,1071.1599653989529,1443.8400669642856,"7"
"IMG_2792.JPG",527.3223350253807,862.3542689732143,847.484738112706,1320.9601004464284,"6"
"IMG_2796.JPG",272.94673396851204,724.1142857142858,549.2512690355329,1178.331529017857,"7"
"IMG_2798.JPG",604.0736040609137,864.5486049107143,882.5711663725413,1397.7601004464286,"7"
"IMG_2802.JPG",582.1446700507614,998.4,882.5711663725413,1500.8914620535713,"7"
"IMG_2803.JPG",367.3096446700507,1047.7714285714285,685.2107602811707,1481.1428571428573,"7"
"IMG_2800.JPG",369.43407707407994,737.2800502232143,617.2309310061072,1156.388671875,"7"
"IMG_2799.JPG",321.1903218690514,1094.9486049107143,560.215736040609,1544.7771763392857,"7"
"IMG_2804.JPG",367.24121713396255,715.3371930803571,672.053266031488,1156.388671875,"7"
"IMG_2808.JPG",183.03813798778552,1020.3428571428572,595.3019969959549,1503.0857142857144,"8"
"IMG_2807.JPG",90.9365147624524,695.5885881696429,382.59140401927345,1198.0799665178572,"8"
"IMG_2806.JPG",204.9670719979378,963.2914620535714,443.9924861694955,1441.6458147321428,"7"
"IMG_2810.JPG",117.25133595732868,599.0399832589286,437.4137390446541,1090.5600167410714,"8"
"IMG_2811.JPG",336.5406760588515,588.0685546875,661.0887990264117,1083.9771763392857,"8"
"IMG_2813.JPG",424.25641209946065,686.8114118303572,759.769002072097,1213.4400669642857,"8"
"IMG_2815.JPG",16.378272971526012,596.8457310267858,316.8046019888166,1112.5028738839287,"8"
"IMG_2814.JPG",71.20060799690673,936.9600167410714,422.06355215934326,1441.6458147321428,"8"
"IMG_2816.JPG",338.7335359989689,980.8457310267858,709.3325542314403,1483.3371093750002,"8"
"IMG_2817.JPG",77.77918781725887,539.7943359375,356.2767501288864,1022.5371930803572,"9"
"IMG_2820.JPG",165.494923857868,436.6628487723214,481.2716070649587,906.2399832589285,"9"
"IMG_2821.JPG",380.39854407915607,699.9771763392857,687.4036202212881,1220.0228236607143,"9"
"IMG_2819.JPG",367.24121713396255,572.7086216517857,680.8248730964467,1112.5028738839287,"9"
"IMG_2825.JPG",248.82494001824236,884.2971261160715,601.8807441207963,1301.2114955357142,"9"
"IMG_2826.JPG",136.98741002736358,581.4857142857143,430.8349919198128,1059.8399832589284,"9"
"IMG_2829.JPG",325.57620905377536,572.7086216517857,549.2512690355329,1011.5657645089286,"1"
"IMG_2827.JPG",318.997461928934,875.5200334821428,562.4085959807264,1329.737109375,"1"
"IMG_2831.JPG",176.45939086294416,669.2571428571429,397.94159090458436,1125.6685546875,"1"
"IMG_2830.JPG",224.7031460679727,588.0685546875,450.5710659898477,1057.6457310267856,"1"
"IMG_2832.JPG",174.26653092282677,524.4343191964285,430.83499191981275,972.0685546875,"1"
"IMG_2834.JPG",58.04311374722398,763.6114118303572,294.8756679786643,1246.3543526785716,"1"
"IMG_2836.JPG",373.8197969543147,809.6914620535714,588.7234171756028,1244.1601004464285,"1"
"IMG_2835.JPG",428.6421319796954,822.8571428571429,608.4594912456377,1237.5771763392859,"1"
"IMG_2837.JPG",264.1751269035533,550.7657645089286,617.2309310061072,950.1256975446429,"2"
"IMG_2833.JPG",47.07864674214784,513.462890625,305.8401349837405,1022.5371930803572,"1"
"IMG_2840.JPG",112.86544877260468,871.1314453125,371.6269370141973,1325.3486049107141,"2"
"IMG_2839.JPG",487.8503541898001,879.9086216517858,720.2970212365165,1279.2686383928572,"2"
"IMG_2841.JPG",246.63208007812497,1018.1486049107143,520.7437552050285,1395.5656808035715,"2"
"IMG_2838.JPG",163.30206391775062,728.5028738839286,415.48480503450185,1211.245814732143,"2"
"IMG_2842.JPG",82.16507500198286,559.5428571428572,422.06355215934326,1055.451478794643,"2"
"IMG_2843.JPG",656.703079146177,757.0285714285715,908.8858202629282,1237.5771763392859,"2"
"IMG_2845.JPG",516.3578680203045,919.4057477678572,797.0482902720494,1371.4285714285716,"2"
"IMG_2849.JPG",270.75387402839465,783.3600167410715,507.5862609553458,1230.994252232143,"3"
"IMG_2847.JPG",323.38334911365797,697.7828404017857,575.5660902304093,1075.2,"3"
"IMG_2850.JPG",527.3223350253807,862.3542689732143,742.2259552466687,1246.3543526785716,"3"
"IMG_2852.JPG",428.6421319796954,693.3943359375,755.3832821918622,1105.920033482143,"3"
"IMG_2853.JPG",237.86047301316623,724.1142857142858,494.42893401015226,1147.6114118303572,"3"
"IMG_2854.JPG",233.47458582844223,713.1428571428571,490.0432141299175,1086.1714285714286,"3"
"IMG_2851.JPG",349.698003004045,886.4914620535715,582.1446700507613,1296.8228236607142,"3"
"IMG_2857.JPG",292.6828080385469,634.1486049107143,555.8300161603743,1011.5657645089286,"4"
"IMG_2862.JPG",617.2309310061072,950.1256975446429,867.220812182741,1303.405747767857,"4"
"IMG_2859.JPG",566.7944831654505,1059.8399832589287,783.890963326856,1378.0114955357144,"4"
"IMG_2860.JPG",463.7283929350412,882.1028738839286,726.8756010568686,1270.4914620535715,"4"
"IMG_2858.JPG",336.5406760588515,675.8399832589286,628.1953980111833,1048.8685546875,"4"
"IMG_2861.JPG",381.01522842639594,634.1486049107143,700.5609471664816,1018.1486049107143,"4"
"IMG_2867.JPG",665.4746862111357,928.1828404017857,867.220812182741,1277.0743861607143,"5"
"IMG_2865.JPG",632.5812851959073,798.7200334821429,871.606699367465,1217.8285714285714,"4"
"IMG_2864.JPG",744.4188151867861,840.4114118303571,979.0583421736198,1239.7714285714285,"4"
"IMG_2868.JPG",542.6726892151808,658.2857142857143,764.154889256821,1011.5657645089286,"5"
"IMG_2869.JPG",316.8046019888166,623.1771763392857,531.7082222101046,943.5428571428571,"5"
"IMG_2871.JPG",683.017733036564,1020.3428571428572,843.0990182324713,1329.737109375,"5"
"IMG_2872.JPG",404.5203380294257,866.7428571428571,597.4950242405615,1220.0228236607143,"5"
"IMG_2875.JPG",389.1701511441148,640.7314453125,597.4950242405615,1015.9542689732143,"5"
"IMG_2870.JPG",676.4391532162118,838.2171595982143,847.484738112706,1165.1656808035714,"5"
"IMG_2877.JPG",678.6320131563292,678.0343191964286,880.3781391279346,1046.674302455357,"6"
"IMG_2879.JPG",400.13461814919094,710.9486049107143,582.1446700507613,1099.337193080357,"6"
"IMG_2878.JPG",459.3426730548064,535.4057477678572,731.2614882415926,899.6571428571428,"6"
"IMG_2880.JPG",507.5862609553458,796.5256975446429,698.3680872263642,1138.8343191964286,"6"
"IMG_2881.JPG",108.47972889236992,757.0285714285715,308.03299492385787,1138.8343191964286,"6"
"IMG_2882.JPG",198.38832487309642,605.6229073660714,450.5710659898477,941.3486049107144,"6"
"IMG_2883.JPG",665.4746862111357,583.6800502232143,886.9568862527759,974.262890625,"6"
"IMG_2884.JPG",415.48480503450185,820.662890625,612.8452111258724,1158.5829241071428,"6"
"IMG_2885.JPG",158.91634403751584,875.5200334821428,369.43407707407994,1230.9942522321428,"6"
"IMG_2887.JPG",476.88588718472397,1070.8114118303572,650.1243320213356,1371.4285714285716,"7"
"IMG_2888.JPG",494.42893401015226,1059.8399832589287,678.6320131563293,1362.6513950892859,"7"
"IMG_2891.JPG",90.9365147624524,662.6743024553572,316.8046019888166,987.4285714285714,"7"
"IMG_2893.JPG",573.3730629858026,928.1828404017857,770.7334690771731,1255.1315290178572,"7"
"IMG_2897.JPG",463.7283929350412,671.4514787946429,696.1752272862468,1090.5600167410714,"8"
"IMG_2890.JPG",185.2309979279029,693.3943359375,424.2564120994606,1055.451478794643,"7"
"IMG_2899.JPG",520.7437552050285,647.3142857142857,772.9264963217797,1029.1200334821428,"8"
"IMG_2902.JPG",501.0076811349936,985.2343191964286,711.5254141715577,1285.8513950892857,"8"
"IMG_2900.JPG",457.14981311468904,796.5256975446429,674.2462932760945,1191.4972098214287,"8"
"IMG_2903.JPG",95.32240194717639,805.3028738839286,318.99746192893394,1195.8857142857144,"8"
"IMG_2901.JPG",509.77928819995236,994.0114118303571,687.4036202212881,1299.0172433035714,"8"
"IMG_2905.JPG",126.02294302228742,682.4229073660714,384.78426395939084,1011.5657645089286,"8"
"IMG_2909.JPG",669.8604060913705,1018.1486049107143,869.4136721228584,1404.3428571428572,"9"
"IMG_2911.JPG",187.4238578680203,866.7428571428571,422.0635521593432,1274.8799665178572,"9"
"IMG_2907.JPG",308.03299492385787,871.1314453125,536.0939420903394,1292.4343191964285,"9"
"IMG_2910.JPG",658.8959390862943,860.1600167410714,878.1852791878172,1283.6571428571428,"9"
"IMG_2912.JPG",593.1091370558376,1143.2229073660715,808.0127572771256,1465.782924107143,"9"
"IMG_2915.JPG",496.62179395026965,1092.7542689732143,704.9466670467164,1432.868638392857,"9"
"IMG_2919.JPG",244.4390528335184,664.8685546875,428.64213197969536,1035.7028738839285,"1"
"IMG_2918.JPG",226.8960060080901,1018.1486049107143,397.94159090458436,1375.8172433035716,"1"
"IMG_2917.JPG",172.0736709827094,895.2685546875,323.38334911365797,1279.2686383928572,"1"
"IMG_2914.JPG",321.1903218690514,1119.0857142857144,529.515194965498,1450.4228236607144,"9"
"IMG_2921.JPG",172.0736709827094,792.1371930803572,347.5051430639277,1138.8343191964286,"1"
"IMG_2920.JPG",428.6421319796954,996.2057477678571,590.9162771157202,1296.8228236607142,"1"
"IMG_2923.JPG",448.3782060497303,759.2229073660715,617.2309310061072,1149.8057477678572,"1"
"IMG_2924.JPG",544.8655491552981,833.8285714285714,704.9466670467162,1200.2743861607144,"1"
"IMG_2925.JPG",334.3478161187341,904.0457310267857,496.62179395026965,1316.5714285714284,"1"
"IMG_2926.JPG",371.6269370141973,721.9200334821429,566.7944831654505,1125.6685546875,"1"
"IMG_2928.JPG",514.1650080801871,579.2914620535714,748.8045350670209,985.2343191964285,"2"
"IMG_2927.JPG",417.67766497461923,704.3657645089286,604.0736040609136,1099.337193080357,"1"
"IMG_2931.JPG",498.81482119487623,765.8057477678572,753.1904222517448,1169.5543526785714,"2"
"IMG_2932.JPG",461.5355329949238,787.7486049107143,663.2818262710183,1184.9142857142858,"2"
"IMG_2934.JPG",617.2309310061072,998.4,797.0482902720495,1345.0972098214286,"2"
"IMG_2938.JPG",386.97712389950823,552.9600167410714,667.6675461512532,1000.5943359375,"3"
"IMG_2935.JPG",555.8300161603743,950.1256975446429,777.3122162020145,1299.0172433035714,"2"
"IMG_2933.JPG",435.2208791045368,639.0857142857143,676.4391532162119,1024.7314453125,"2"
"IMG_2939.JPG",514.1650080801871,1068.6171595982144,693.9822000416402,1375.8172433035716,"3"
"IMG_2940.JPG",369.43407707407994,743.862890625,636.9670050761421,1134.4457310267858,"3"
"IMG_2941.JPG",533.901082150222,956.7086216517857,720.2970212365165,1364.8458147321428,"3"
"IMG_2943.JPG",553.6371562202569,1114.6971261160713,753.1904222517448,1408.7315290178572,"3"
"IMG_2942.JPG",511.97214814006975,983.0399832589286,707.1396942913229,1351.679966517857,"3"
"IMG_2944.JPG",492.2360740700349,1029.1200334821428,722.4898811766338,1402.1486049107143,"3"
"IMG_2945.JPG",433.0280191644194,947.9314453125,636.9670050761421,1318.7656808035715,"3"
"IMG_2948.JPG",520.7437552050285,925.9885881696429,757.5761421319796,1279.2686383928572,"4"
"IMG_2946.JPG",448.3782060497303,820.662890625,711.5254141715577,1290.2400669642857,"3"
"IMG_2949.JPG",555.8300161603743,925.9885881696429,783.8909633268559,1303.405747767857,"4"
"IMG_2947.JPG",435.2208791045368,629.7600167410715,729.0686283014752,1099.337193080357,"3"
"IMG_2952.JPG",568.9873431055679,980.8457310267858,794.8554303319321,1283.6571428571428,"4"
"IMG_2950.JPG",457.14981311468904,693.3943359375,729.0686283014752,1108.1142857142859,"4"
"IMG_2953.JPG",584.3375299908788,879.9086216517858,816.7843643420844,1261.7142857142858,"4"
"IMG_2954.JPG",529.515194965498,1002.7885881696428,753.1904222517448,1323.1543526785713,"4"
"IMG_2956.JPG",533.901082150222,792.1371930803572,797.0482902720494,1233.1886718750002,"4"
"IMG_2957.JPG",538.2868020304568,989.6229073660714,737.8400680619447,1314.3771763392856,"5"
"IMG_2960.JPG",566.7944831654505,897.462890625,790.4695431472081,1301.2114955357142,"5"
"IMG_2958.JPG",496.62179395026965,895.2685546875,709.3325542314403,1285.8513950892857,"5"
"IMG_2963.JPG",472.49999999999994,555.1542689732142,829.9416912872778,1090.5600167410714,"5"
"IMG_2959.JPG",483.46446700507613,561.7371930803572,757.5761421319796,1057.6457310267858,"5"
"IMG_2966.JPG",393.5558710243496,873.3256975446428,610.652351185755,1274.8799665178572,"5"
"IMG_2965.JPG",371.6269370141973,653.8971261160715,661.0887990264118,1101.5314453125002,"5"
"IMG_2967.JPG",669.8604060913705,1114.6971261160713,858.4492051177822,1472.3656808035712,"6"
"IMG_2964.JPG",479.07874712484136,697.7828404017857,704.9466670467164,1136.6399832589286,"5"
"IMG_2969.JPG",514.1650080801871,794.3314453125,737.8400680619447,1224.4114955357143,"6"
"IMG_2972.JPG",551.4441289756503,836.0229073660714,759.769002072097,1248.5486049107144,"6"
"IMG_2970.JPG",608.4594912456377,1081.7828404017857,836.52027110763,1410.92578125,"6"
"IMG_2973.JPG",566.7944831654505,1018.1486049107143,772.9264963217798,1373.6228236607144,"6"
"IMG_2971.JPG",632.5812851959073,972.0685546875,895.7284933177347,1367.0400669642856,"6"
"IMG_2974.JPG",463.7283929350412,836.0229073660714,674.2462932760945,1235.3829241071428,"6"
"IMG_2976.JPG",536.0939420903394,691.2,805.8198973370081,1114.6971261160716,"6"
"IMG_2977.JPG",503.200541075111,1051.062890625,711.5254141715577,1347.2914620535714,"7"
"IMG_2978.JPG",536.0939420903394,1000.5943359375,764.154889256821,1358.262890625,"7"
"IMG_2980.JPG",435.2208791045368,814.0800502232142,707.1396942913229,1198.079966517857,"7"
"IMG_2975.JPG",558.0228761004917,1066.4229073660715,768.5406091370558,1415.3142857142857,"6"
"IMG_2985.JPG",454.95695317457165,958.9028738839286,650.1243320213356,1318.7656808035715,"7"
"IMG_2987.JPG",417.67766497461923,943.5428571428572,669.8604060913705,1301.2114955357142,"8"
"IMG_2982.JPG",579.951810110644,1193.6914620535715,748.8045350670209,1481.1428571428573,"7"
"IMG_2988.JPG",479.07874712484136,1178.331529017857,672.053266031488,1485.531529017857,"8"
"IMG_2989.JPG",424.25641209946065,974.262890625,626.0025380710659,1356.068638392857,"8"
"IMG_2995.JPG",474.69285994011733,1136.6399832589286,658.8959390862943,1470.1714285714286,"8"
"IMG_2994.JPG",479.07874712484136,1158.5829241071428,652.3173592659423,1454.8114955357144,"8"
"IMG_2993.JPG",373.8197969543147,897.462890625,619.4239582507138,1244.1601004464287,"8"
"IMG_2990.JPG",472.49999999999994,1046.674302455357,693.9822000416401,1437.2571428571428,"8"
"IMG_2996.JPG",533.901082150222,983.0399832589286,779.5050761421319,1345.0972098214286,"9"
"IMG_3002.JPG",555.8300161603743,1059.8399832589287,750.9975623116275,1413.1200334821428,"9"
"IMG_3001.JPG",542.6726892151808,1001.1428571428571,742.2259552466687,1360.4571428571428,"9"
"IMG_3004.JPG",503.200541075111,1112.5028738839285,691.7893401015228,1415.3142857142857,"9"
"IMG_2999.JPG",494.42893401015226,1007.1771763392858,744.4188151867861,1410.92578125,"9"
"IMG_2998.JPG",547.0584090954155,1070.8114118303572,740.0330953065513,1397.7601004464286,"9"
"IMG_3006.JPG",487.8503541898001,1099.337193080357,696.1752272862468,1437.2571428571428,"9"
"IMG_3008.JPG",593.1091370558376,967.6800502232143,759.769002072097,1329.737109375,"1"
"IMG_3005.JPG",476.88588718472397,1048.8685546875,691.7893401015228,1424.0914620535714,"9"
"IMG_3009.JPG",597.4950242405615,1029.1200334821428,755.3832821918622,1382.4,"1"
"IMG_3010.JPG",617.2309310061072,974.262890625,838.7132983522366,1402.1486049107143,"1"
"IMG_3013.JPG",691.7893401015228,1110.3086216517856,818.9772242822017,1426.2857142857142,"1"
"IMG_3012.JPG",674.2462932760944,1094.9486049107143,816.7843643420842,1439.4513950892856,"1"
"IMG_3014.JPG",683.017733036564,1029.1200334821428,810.2056172172429,1397.7601004464286,"1"
"IMG_3017.JPG",606.2664640010311,963.2914620535714,781.6979360822493,1312.1829241071428,"1"
"IMG_3018.JPG",449.5431472081218,846.9943359374998,608.4594912456375,1246.3543526785713,"1"
"IMG_3019.JPG",433.09644670050756,833.8285714285714,586.5305572354853,1228.8,"1"
"IMG_3021.JPG",446.1853461096129,825.0514787946429,595.3019969959549,1211.245814732143,"1"
"IMG_3020.JPG",461.5355329949238,851.3828404017858,606.2664640010311,1239.7714285714287,"1"
